ds,name,civ,labor,emp,unemp
2019-12-01,Delaware,785852,491675,474286,17389
2019-12-01,Florida,17536150,10423772,10119194,304578
2019-12-01,Georgia,8252983,5195256,5032533,162723
2019-12-01,Hawaii,1089657,673732,661148,12584
2019-12-01,Idaho,1387150,886637,864194,22443
2019-12-01,Illinois,9986797,6369025,6156932,212093
2019-12-01,Indiana,5260181,3374517,3277141,97376
2019-12-01,Iowa,2476859,1735817,1685140,50677
2019-12-01,Kansas,2232017,1497874,1456538,41336
2019-12-01,Kentucky,3503649,2082085,2005141,76944
2019-12-01,Louisiana,3584977,2130487,2034524,95963
2019-12-01,Maine,1115080,692823,676351,16472
2019-12-01,Maryland,4773117,3283554,3185422,98132
2019-12-01,Massachusetts,5646173,3766273,3671261,95012
2019-12-01,Michigan,7997875,4933081,4763655,169426
2019-12-01,Minnesota,4438470,3105118,3005534,99584
2019-12-01,Mississippi,2288447,1282497,1217398,65099
2019-12-01,Missouri,4826623,3086813,2984335,102478
2019-12-01,Montana,856541,537622,517567,20055
2019-12-01,Nebraska,1483375,1038731,1011405,27326
2019-12-01,Nevada,2456633,1589050,1533724,55326
2019-12-01,Ohio,9255603,5853909,5622959,230950
2019-12-01,Oklahoma,3042581,1847173,1794920,52253
2019-12-01,Oregon,3425727,2097067,2036505,60562
2019-12-01,Pennsylvania,10282920,6506211,6219714,286497
2019-12-01,Tennessee,5409243,3343512,3234258,109254
2019-12-01,Texas,22105815,14169618,13705505,464113
2019-12-01,Utah,2373687,1626689,1591233,35456
2019-12-01,Vermont,518756,343495,335379,8116
2019-12-01,Virginia,6707692,4434983,4334902,100081
2019-12-01,Washington,6060751,3936216,3783975,152241
2019-12-01,Wisconsin,4646321,3075658,2984041,91617
2019-12-01,Wyoming,452928,295794,283792,12002
2020-01-01,Alabama,3876526,2225417,2155478,69939
2020-01-01,Alaska,546109,348829,329844,18985
2020-01-01,Arizona,5802213,3587269,3413357,173912
2020-01-01,Arkansas,2353674,1356254,1299739,56515
2020-01-01,California,31086836,19438620,18565165,873455
2020-01-01,Colorado,4584112,3144882,3054241,90641
2020-01-01,Connecticut,2885953,1916553,1835094,81459
2020-01-01,Delaware,786721,492355,469517,22838
2020-01-01,Florida,17555962,10455017,10100071,354946
2020-01-01,Georgia,8260627,5212231,5025807,186424
2020-01-01,Hawaii,1089395,677385,663459,13926
2020-01-01,Idaho,1390161,885293,856237,29056
2020-01-01,Illinois,9983613,6333145,6078660,254485
2020-01-01,Indiana,5262529,3364647,3245291,119356
2020-01-01,Iowa,2477479,1729632,1667798,61834
2020-01-01,Kansas,2232550,1493578,1444907,48671
2020-01-01,Kentucky,3504469,2067955,1974116,93839
2020-01-01,Louisiana,3584646,2133698,2022909,110789
2020-01-01,Maine,1115592,689271,666422,22849
2020-01-01,Maryland,4773748,3284785,3165565,119220
2020-01-01,Massachusetts,5647161,3755504,3627513,127991
2020-01-01,Michigan,7998157,4909663,4702872,206791
2020-01-01,Minnesota,4440365,3102006,2984227,117779
2020-01-01,Mississippi,2288349,1269573,1199518,70055
2020-01-01,Missouri,4828271,3077693,2955956,121737
2020-01-01,Montana,857398,538957,514084,24873
2020-01-01,Nebraska,1484013,1037068,1003429,33639
2020-01-01,Nevada,2460603,1595413,1533330,62083
2020-01-01,Ohio,9256594,5846906,5542189,304717
2020-01-01,Oklahoma,3044378,1847668,1787563,60105
2020-01-01,Oregon,3428283,2090607,2012636,77971
2020-01-01,Pennsylvania,10283103,6505710,6180006,325704
2020-01-01,Tennessee,5413972,3332953,3200454,132499
2020-01-01,Texas,22136086,14161146,13634710,526436
2020-01-01,Utah,2377669,1629243,1586011,43232
2020-01-01,Vermont,518807,343783,333456,10327
2020-01-01,Virginia,6711014,4437563,4314462,123101
2020-01-01,Washington,6067267,3954032,3773768,180264
2020-01-01,Wisconsin,4647953,3057272,2949978,107294
2020-01-01,Wyoming,453129,296026,281630,14396
2020-02-01,Alabama,3877055,2236698,2174486,62212
